"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2019-02-28,319.8800,21.3253333333,,,2590822305.0086050,55250149261.65714374983304650,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-01,294.7900,19.6526666667,,,2590822304.9759070,50916567152.34286904549919690,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-04,285.3600,19.0240000000,,,2590822304.9831790,49287803529.99999729600000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-05,276.5400,18.4360000000,,,2590822305.0010850,47764400015.00000306000000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-06,276.2400,18.4160000000,,,2590822305.0065160,47712583568.99999865600000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-07,276.5900,18.4393333333,,,2590822305.0224250,47773036089.65714130649925250,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-08,284.1400,18.9426666667,,,2590822305.0040390,49077083316.34287017416680130,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-11,290.9200,19.3946666667,,,2590822305.0111628,50248134998.34285952856703876,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-12,283.3600,18.8906666667,,,2590822304.9966390,48942360556.34286921283322130,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-13,288.9600,19.2640000000,,,2590822305.0249170,49909600884.00000108800000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-14,289.9600,19.3306666667,,,2590822304.9863687,50082322370.34285862696621229,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-15,275.4300,18.3620000000,,,2590822304.9776716,47572679164.00000591920000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-18,269.4900,17.9660000000,,,2590822305.0205940,46546713531.99999180400000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-19,267.4700,17.8313333333,,,2590822304.9917840,46197816127.65713702183360720,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-20,273.6000,18.2400000000,,,2590822304.9890350,47256598842.99999840000000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-21,274.0200,18.2680000000,,,2590822305.0142326,47329141868.00000113680000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-22,264.5300,17.6353333333,,,2590822304.9792175,45690014955.65713294150069275,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-25,260.4200,17.3613333333,,,2590822305.0117216,44980129644.65714186129960928,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-26,267.7700,17.8513333333,,,2590822304.9861917,46249632573.65714269043379361,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-27,274.8300,18.3220000000,,,2590822304.9885383,47469046271.99999873260000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-28,278.6200,18.5746666667,,,2590822305.0170393,48123660708.34286006123390131,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-03-29,279.8600,18.6573333333,,,2590822304.9958997,48337835351.65713859263347001,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-01,289.1800,19.2786666667,,,2590822304.9790700,49947599610.34285825016596900,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-02,285.8800,19.0586666667,,,2590822304.9840750,49377618703.34285147683280250,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-03,291.8100,19.4540000000,,,2590822304.9758406,50401857121.00000303240000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-04,267.7800,17.8520000000,,,2590822305.0078420,46251359788.99999538400000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-05,274.9600,18.3306666667,,,2590822304.9856253,47491500065.34286290936618751,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-04-08,273.2000,18.2133333333,,,2590822305.0188600,47187510248.65714272316603800,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
