"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2022-01-10,274.0000,27.4000000000,,,25000000000.000000,685000000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-11,278.1700,27.8170000000,,,25000000000.000000,695425000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-12,279.9900,27.9990000000,,,25000000000.000000,699975000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-13,265.7500,26.5750000000,,,25000000000.000000,664375000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-14,269.4200,26.9420000000,,,25000000000.000000,673550000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-18,259.0300,25.9030000000,,,25000000000.000000,647575000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-19,250.6700,25.0670000000,,,25000000000.000000,626675000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-20,241.5000,24.1500000000,,,25000000000.000000,603750000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-21,233.7400,23.3740000000,,,25000000000.000000,584350000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-24,233.7200,23.3720000000,,,25000000000.000000,584300000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
