"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2001-02-28,53.0300,26.515000,,,,,,,,,,,,,,
2001-03-01,52.7000,26.350000,,,,,,,,,,,,,,
2001-03-02,52.5500,26.275000,,,,,,,,,,,,,,
2001-03-05,50.2000,25.100000,,,,,,,,,,,,,,
2001-03-06,49.8000,24.900000,,,,,,,,,,,,,,
2001-03-07,50.4300,25.215000,,,,,,,,,,,,,,
2001-03-08,51.4000,25.700000,,,,,,,,,,,,,,
2001-03-09,51.5000,25.750000,,,,,,,,,,,,,,
2001-03-12,50.1000,25.050000,,,,,,,,,,,,,,
2001-03-13,48.7500,24.375000,,,,,,,,,,,,,,
2001-03-14,47.6700,23.835000,,,,,,,,,,,,,,
2001-03-15,47.6500,23.825000,,,,,,,,,,,,,,
2001-03-16,48.6500,24.325000,,,,,,,,,,,,,,
2001-03-19,48.4000,24.200000,,,,,,,,,,,,,,
2001-03-20,47.4300,23.715000,,,,,,,,,,,,,,
2001-03-21,45.2500,22.625000,,,,,,,,,,,,,,
2001-03-22,45.7200,22.860000,,,,,,,,,,,,,,
2001-03-23,45.5000,22.750000,,,,,,,,,,,,,,
2001-03-26,44.9000,22.450000,,,,,,,,,,,,,,
2001-03-27,46.6100,23.305000,,,,,,,,,,,,,,
2001-03-28,45.9500,22.975000,,,,,,,,,,,,,,
2001-03-29,44.5200,22.260000,,,,,,,,,,,,,,
2001-03-30,45.1600,22.580000,,,,,,,,,,,,,,
2001-04-02,45.8500,22.925000,,,,,,,,,,,,,,
2001-04-03,44.6600,22.330000,,,,,,,,,,,,,,
2001-04-04,45.2500,22.625000,,,,,,,,,,,,,,
2001-04-05,45.3000,22.650000,,,,,,,,,,,,,,
2001-04-06,45.0000,22.500000,,,,,,,,,,,,,,
2001-04-09,43.9000,21.950000,,,,,,,,,,,,,,
2001-04-10,43.6500,21.825000,,,,,,,,,,,,,,
2001-04-11,44.1300,22.065000,,,,,,,,,,,,,,
2001-04-12,44.5700,22.285000,,,,,,,,,,,,,,
2001-04-16,45.4100,22.705000,,,,,,,,,,,,,,
2001-04-17,45.7000,22.850000,,,,,,,,,,,,,,
2001-04-18,46.7500,23.375000,,,,,,,,,,,,,,
2001-04-19,47.5000,23.750000,,,,,,,,,,,,,,
2001-04-20,47.0000,23.500000,,,,,,,,,,,,,,
2001-04-23,47.4500,23.725000,,,,,,,,,,,,,,
2001-04-24,47.3900,23.695000,,,,,,,,,,,,,,
2001-04-25,48.2000,24.100000,,,,,,,,,,,,,,
2001-04-26,46.9000,23.450000,,,,,,,,,,,,,,
2001-04-27,47.0000,23.500000,,,,,,,,,,,,,,
2001-04-30,46.1900,23.095000,,,,,,,,,,,,,,
2001-05-01,47.6300,23.815000,,,,,,,,,,,,,,
2001-05-02,47.5700,23.785000,,,,,,,,,,,,,,
2001-05-03,46.7500,23.375000,,,,,,,,,,,,,,
2001-05-04,46.8300,23.415000,,,,,,,,,,,,,,
2001-05-07,46.8200,23.410000,,,,,,,,,,,,,,
2001-05-08,46.5700,23.285000,,,,,,,,,,,,,,
2001-05-09,45.7600,22.880000,,,,,,,,,,,,,,
2001-05-10,45.6100,22.805000,,,,,,,,,,,,,,
2001-05-11,45.2900,22.645000,,,,,,,,,,,,,,
2001-05-14,46.0100,23.005000,,,,,,,,,,,,,,
2001-05-15,45.9000,22.950000,,,,,,,,,,,,,,
2001-05-16,48.2300,24.115000,,,,,,,,,,,,,,
2001-05-17,48.1300,24.065000,,,,,,,,,,,,,,
2001-05-18,48.1000,24.050000,,,,,,,,,,,,,,
2001-05-21,48.2900,24.145000,,,,,,,,,,,,,,
2001-05-22,47.8000,23.900000,,,,,,,,,,,,,,
2001-05-23,48.7000,24.350000,,,,,,,,,,,,,,
2001-05-24,49.0900,24.545000,,,,,,,,,,,,,,
2001-05-25,48.1700,24.085000,,,,,,,,,,,,,,
2001-05-29,48.3400,24.170000,,,,,,,,,,,,,,
2001-05-30,47.8800,23.940000,,,,,,,,,,,,,,
2001-05-31,47.4000,23.700000,,,,,,,,,,,,,,
2001-06-01,47.8100,23.905000,,,,,,,,,,,,,,
2001-06-04,47.5700,23.785000,,,,,,,,,,,,,,
2001-06-05,47.6200,23.810000,,,,,,,,,,,,,,
2001-06-06,46.7500,23.375000,,,,,,,,,,,,,,
2001-06-07,46.1200,23.060000,,,,,,,,,,,,,,
2001-06-08,46.0000,23.000000,,,,,,,,,,,,,,
2001-06-11,45.9300,22.965000,,,,,,,,,,,,,,
2001-06-12,45.9100,22.955000,,,,,,,,,,,,,,
2001-06-13,45.8500,22.925000,,,,,,,,,,,,,,
2001-06-14,45.0200,22.510000,,,,,,,,,,,,,,
2001-06-15,44.2600,22.130000,,,,,,,,,,,,,,
2001-06-18,43.7700,21.885000,,,,,,,,,,,,,,
2001-06-19,43.7500,21.875000,,,,,,,,,,,,,,
2001-06-20,43.9300,21.965000,,,,,,,,,,,,,,
2001-06-21,43.5900,21.795000,,,,,,,,,,,,,,
2001-06-22,42.8500,21.425000,,,,,,,,,,,,,,
2001-06-25,43.5900,21.795000,,,,,,,,,,,,,,
2001-06-26,43.9500,21.975000,,,,,,,,,,,,,,
2001-06-27,44.1800,22.090000,,,,,,,,,,,,,,
2001-06-28,45.3500,22.675000,,,,,,,,,,,,,,
2001-06-29,45.0000,22.500000,,,,,,,,,,,,,,
2001-07-02,45.6000,22.800000,,,,,,,,,,,,,,
2001-07-03,45.9400,22.970000,,,,,,,,,,,,,,
2001-07-05,45.2400,22.620000,,,,,,,,,,,,,,
2001-07-06,44.6000,22.300000,,,,,,,,,,,,,,
2001-07-09,45.2200,22.610000,,,,,,,,,,,,,,
2001-07-10,44.6700,22.335000,,,,,,,,,,,,,,
2001-07-11,45.5100,22.755000,,,,,,,,,,,,,,
2001-07-12,45.4900,22.745000,,,,,,,,,,,,,,
2001-07-13,46.0100,23.005000,,,,,,,,,,,,,,
2001-07-16,46.9800,23.490000,,,,,,,,,,,,,,
2001-07-17,47.1300,23.565000,,,,,,,,,,,,,,
2001-07-18,46.2200,23.110000,,,,,,,,,,,,,,
2001-07-19,46.7000,23.350000,,,,,,,,,,,,,,
2001-07-20,46.1100,23.055000,,,,,,,,,,,,,,
2001-07-23,44.4800,22.240000,,,,,,,,,,,,,,
2001-07-24,44.2000,22.100000,,,,,,,,,,,,,,
2001-07-25,44.9800,22.490000,,,,,,,,,,,,,,
2001-07-26,45.0000,22.500000,,,,,,,,,,,,,,
2001-07-27,44.7900,22.395000,,,,,,,,,,,,,,
2001-07-30,44.2600,22.130000,,,,,,,,,,,,,,
2001-07-31,44.6000,22.300000,,,,,,,,,,,,,,
2001-08-01,44.0800,22.040000,,,,,,,,,,,,,,
2001-08-02,43.9100,21.955000,,,,,,,,,,,,,,
2001-08-03,44.7000,22.350000,,,,,,,,,,,,,,
2001-08-06,44.6100,22.305000,,,,,,,,,,,,,,
2001-08-07,44.8800,22.440000,,,,,,,,,,,,,,
2001-08-08,45.5000,22.750000,,,,,,,,,,,,,,
2001-08-09,45.6100,22.805000,,,,,,,,,,,,,,
2001-08-10,45.6700,22.835000,,,,,,,,,,,,,,
2001-08-13,45.8000,22.900000,,,,,,,,,,,,,,
2001-08-14,46.0400,23.020000,,,,,,,,,,,,,,
2001-08-15,47.5800,23.790000,,,,,,,,,,,,,,
2001-08-16,47.7100,23.855000,,,,,,,,,,,,,,
2001-08-17,47.5400,23.770000,,,,,,,,,,,,,,
2001-08-20,48.5400,24.270000,,,,,,,,,,,,,,
2001-08-21,48.3100,24.155000,,,,,,,,,,,,,,
2001-08-22,48.2500,24.125000,,,,,,,,,,,,,,
2001-08-23,49.4500,24.725000,,,,,,,,,,,,,,
2001-08-24,49.2100,24.605000,,,,,,,,,,,,,,
2001-08-27,48.5100,24.255000,,,,,,,,,,,,,,
2001-08-28,47.8700,23.935000,,,,,,,,,,,,,,
2001-08-29,47.7000,23.850000,,,,,,,,,,,,,,
2001-08-30,48.7900,24.395000,,,,,,,,,,,,,,
2001-08-31,48.6700,24.335000,,,,,,,,,,,,,,
2001-09-04,49.5000,24.750000,,,,,,,,,,,,,,
2001-09-05,50.4500,25.225000,,,,,,,,,,,,,,
2001-09-06,49.5100,24.755000,,,,,,,,,,,,,,
2001-09-07,49.7300,24.865000,,,,,,,,,,,,,,
2001-09-10,49.9500,24.975000,,,,,,,,,,,,,,
2001-09-17,50.2000,25.100000,,,,,,,,,,,,,,
2001-09-18,49.4700,24.735000,,,,,,,,,,,,,,
2001-09-19,49.5000,24.750000,,,,,,,,,,,,,,
2001-09-20,48.3500,24.175000,,,,,,,,,,,,,,
2001-09-21,46.8000,23.400000,,,,,,,,,,,,,,
2001-09-24,48.0300,24.015000,,,,,,,,,,,,,,
2001-09-25,48.0000,24.000000,,,,,,,,,,,,,,
2001-09-26,46.8900,23.445000,,,,,,,,,,,,,,
2001-09-27,46.9500,23.475000,,,,,,,,,,,,,,
2001-09-28,46.8500,23.425000,,,,,,,,,,,,,,
2001-10-01,46.0900,23.045000,,,,,,,,,,,,,,
2001-10-02,46.1700,23.085000,,,,,,,,,,,,,,
2001-10-03,45.8000,22.900000,,,,,,,,,,,,,,
2001-10-04,45.1600,22.580000,,,,,,,,,,,,,,
2001-10-05,45.5000,22.750000,,,,,,,,,,,,,,
2001-10-08,46.1500,23.075000,,,,,,,,,,,,,,
2001-10-09,46.1800,23.090000,,,,,,,,,,,,,,
2001-10-10,46.1500,23.075000,,,,,,,,,,,,,,
2001-10-11,46.0500,23.025000,,,,,,,,,,,,,,
2001-10-12,44.8000,22.400000,,,,,,,,,,,,,,
2001-10-15,44.5000,22.250000,,,,,,,,,,,,,,
2001-10-16,44.5400,22.270000,,,,,,,,,,,,,,
2001-10-17,44.2800,22.140000,,,,,,,,,,,,,,
2001-10-18,46.1200,23.060000,,,,,,,,,,,,,,
2001-10-19,48.5900,24.295000,,,,,,,,,,,,,,
2001-10-22,48.9800,24.490000,,,,,,,,,,,,,,
2001-10-23,48.8700,24.435000,,,,,,,,,,,,,,
2001-10-24,48.7700,24.385000,,,,,,,,,,,,,,
2001-10-25,49.4400,24.720000,,,,,,,,,,,,,,
2001-10-26,49.1400,24.570000,,,,,,,,,,,,,,
2001-10-29,48.6100,24.305000,,,,,,,,,,,,,,
2001-10-30,48.1600,24.080000,,,,,,,,,,,,,,
2001-10-31,47.8800,23.940000,,,,,,,,,,,,,,
2001-11-01,48.5900,24.295000,,,,,,,,,,,,,,
2001-11-02,48.8800,24.440000,,,,,,,,,,,,,,
2001-11-05,49.3000,24.650000,,,,,,,,,,,,,,
2001-11-06,49.8500,24.925000,,,,,,,,,,,,,,
2001-11-07,49.4000,24.700000,,,,,,,,,,,,,,
2001-11-08,49.0700,24.535000,,,,,,,,,,,,,,
2001-11-09,49.2200,24.610000,,,,,,,,,,,,,,
2001-11-12,49.3200,24.660000,,,,,,,,,,,,,,
2001-11-13,49.6500,24.825000,,,,,,,,,,,,,,
2001-11-14,50.0000,25.000000,,,,,,,,,,,,,,
2001-11-15,50.0000,25.000000,,,,,,,,,,,,,,
2001-11-16,49.9300,24.965000,,,,,,,,,,,,,,
2001-11-19,49.4700,24.735000,,,,,,,,,,,,,,
2001-11-20,49.0000,24.500000,,,,,,,,,,,,,,
2001-11-21,48.7600,24.380000,,,,,,,,,,,,,,
2001-11-23,49.1500,24.575000,,,,,,,,,,,,,,
2001-11-26,48.3100,24.155000,,,,,,,,,,,,,,
2001-11-27,47.9900,23.995000,,,,,,,,,,,,,,
2001-11-28,46.7500,23.375000,,,,,,,,,,,,,,
2001-11-29,47.0800,23.540000,,,,,,,,,,,,,,
2001-11-30,46.9600,23.480000,,,,,,,,,,,,,,
2001-12-03,46.5300,23.265000,,,,,,,,,,,,,,
2001-12-04,46.5500,23.275000,,,,,,,,,,,,,,
2001-12-05,47.1200,23.560000,,,,,,,,,,,,,,
2001-12-06,46.4300,23.215000,,,,,,,,,,,,,,
2001-12-07,46.6000,23.300000,,,,,,,,,,,,,,
2001-12-10,45.6300,22.815000,,,,,,,,,,,,,,
2001-12-11,45.6500,22.825000,,,,,,,,,,,,,,
2001-12-12,45.9800,22.990000,,,,,,,,,,,,,,
2001-12-13,46.2300,23.115000,,,,,,,,,,,,,,
2001-12-14,46.2500,23.125000,,,,,,,,,,,,,,
2001-12-17,46.1500,23.075000,,,,,,,,,,,,,,
2001-12-18,46.5000,23.250000,,,,,,,,,,,,,,
2001-12-19,47.4900,23.745000,,,,,,,,,,,,,,
2001-12-20,47.7600,23.880000,,,,,,,,,,,,,,
2001-12-21,48.7800,24.390000,,,,,,,,,,,,,,
2001-12-24,48.3700,24.185000,,,,,,,,,,,,,,
2001-12-26,48.5200,24.260000,,,,,,,,,,,,,,
2001-12-27,47.9400,23.970000,,,,,,,,,,,,,,
2001-12-28,47.1700,23.585000,,,,,,,,,,,,,,
